450150	"Shafai, Lotfollah"|"Cada, Michael"|"Areibi, Shawki"|"Sebak, Abdel"|"Okhmatovski, Vladimir"
450212	"Atkins, Stella"|"Hamarneh, Ghassan"|"Abolmaesumi, Purang"|"Arbel, Tal"|"Mousavi, Parvin"
450213	"Baecker, Ronald"|"Ryan, James"|"Kinshuk, K"|"Yang, Simon"|"Shoja, Gholamali"
450241	"Stewart, Neil"|"Fraczak, Wojciech"|"Winter, HorstMichael"|"Day, Nancy"|"Christara, Christina"
450294	"Corinthios, Michael"|"Agathoklis, Panajotis"|"Samadi, Saed"|"Ahmad, Omair"|"Wang, Jane"
450359	"Tourlakis, George"|"Tahar, Sofiène"|"McKenzie, Pierre"|"Fraczak, Wojciech"|"Pientka, Brigitte"
450432	"Dehne, Frank"|"Ngom, Alioune"|"Sirouspour, Shahin"|"Cameron, Robert"|"Coady, Yvonne"
450433	"Ellen, Faith"|"Storjohann, Arne"|"Dymond, Patrick"|"Gras, Robin"|"McKenzie, Pierre"
450435	"Frost, Richard"|"Cercone, Nick"|"Wang, Fangju"|"Dahl, Veronica"|"Tompa, Frank"
450440	"Rappaport, David"|"Siddiqi, Kaleem"|"MacGillivray, Gary"|"Lubiw, Anna"|"Fevens, Thomas"
450445	"You, JiaHuai"|"Mouhoub, Malek"|"Yu, Gwoing(Tina)"|"VanBeek, Peter"|"Soutchanski, Mikhail"
450456	"Tompa, Frank"|"Ilyas, Ihab"|"Witte, René"|"Rafiei, Davood"|"Popowich, Frederick"
450462	"Elmasry, Mohamed"|"Najm, Farid"|"Huang, WeiPing"|"Abid, ZineEddine"|"Nakhla, Michel"
450581	"Iravani, Reza"|"Mohamed, Yasser"|"ElHawary, Mohamed"|"Joos, Géza"|"Kamwa, Innocent"
450604	"Corless, Robert"|"Doedel, Eusebius"|"Spiteri, Raymond"|"Rappaport, David"|"Schötzau, Dominik"
450642	"Janicki, Ryszard"|"Tahar, Sofiène"|"Leduc, Ryan"|"Glaesser, Uwe"|"Panangaden, Prakash"
450674	"Lubiw, Anna"|"Maheshwari, Anil"|"Smid, Michiel"|"Fevens, Thomas"|"Rappaport, David"
450681	"Li, ZeNian"|"Androutsos, Dimitros"|"Bilodeau, GuillaumeAlexandre"|"Gondra, Iker"|"Wildes, Richard"
450851	"Stojmenovic, Ivan"|"Chen, Yuanzhu"|"Narayanan, Lata"|"Lin, Xiaodong"|"Nerguizian, Chahé"
450855	"Syrzycki, Marek"|"Deen, Jamal"|"ElMasry, Ezz"|"Wang, ChunyanCW"|"Chen, Li"
450956	"Chouinard, JeanYves"|"AmarBensaber, Boucif"|"Quintero, JoseAlejandro"|"Beaubrun, Ronald"|"Haccoun, David"
450989	"Brett, Michael"|"Dew, Steven"|"Sit, Jeremy"|"Huang, WeiPing"|"Mi, Zetian"
451010	"Joos, Géza"|"Ordonez, Martin"|"Mohamed, Yasser"|"Hinzer, Karin"|"Rosehart, William"
451066	"Johns, David"|"Bahreyni, Behraad"|"Kaminska, Bozena"|"Wang, ChunyanCW"|"Tait, Niall"
451091	"Ghannouchi, Fadhel"|"Constantin, Nicolas"|"Davidson, Timothy"|"Bajcsy, Jan"|"Zhang, JianKang"
451160	"Christara, Christina"|"Jackson, Kenneth"|"Doedel, Eusebius"|"Spiteri, Raymond"|"Giesbrecht, Mark"
451232	"Panangaden, Prakash"|"Glaesser, Uwe"|"Wainer, Gabriel"|"Janicki, Ryszard"|"Mouhoub, Malek"
451256	"Fleet, David"|"ElSaddik, Abdulmotaleb"|"Kutulakos, Kiriakos"|"Bouguila, Nizar"|"Zemel, Richard"
451284	"Wang, Fangju"|"Frost, Richard"|"Beyer, Dirk"|"Sarkar, Anoop"|"Cercone, Nick"
451345	"Morris, Kirsten"|"Marquez, Horacio"|"Gokaraju, Ramakrishna"|"Schriemer, Henry"|"Cada, Michael"
451414	"Kamwa, Innocent"|"Malik, Om"|"Marti, Jose"|"Mirhassani, Mitra"|"Xu, Dewei"
451452	"Booth, Kellogg"|"Tory, Melanie"|"Antle, Alissa"|"Scott, Stacey"|"Coady, Yvonne"
451567	"Wang, Shengrui"|"Raahemi, Bijan"|"An, Aijun"|"ShiriVarnaamkhaasti, Nematollaah"|"Pal, Christopher"
451607	"Gagnon, François"|"Yongacoglu, Abbas"|"AbdelRaheem, Esam"|"Constantin, Nicolas"|"Bosisio, Renato"
451617	"Thomson, Douglas"|"Yuan, Fei"|"Sebak, Abdel"|"Bajcsy, Jan"|"Nabki, Frederic"
451644	"Mahseredjian, Jean"|"Jatskevich, Juri"|"Sander, Jörg"|"Chen, Chunhong"|"Gokaraju, Ramakrishna"
451692	"Dymond, Patrick"|"McKenzie, Pierre"|"Ellen, Faith"|"Maheshwari, Anil"|"Dehne, Frank"
451723	"Chériti, Ahmed"|"Cros, Jérôme"|"Dubois, Maxime"|"Fofana, Issouf"|"Deslandes, Dominic"
451734	"Brown, Stephen"|"Lemieux, Guy"|"Manjikian, Naraig"|"Areibi, Shawki"|"Ye, Andy"
451795	"Gruver, William"|"Denko, Mieso"|"Dobre, Octavia"|"Gulliver, Aaron"|"Yeh, ChiHsiang"
451848	"Dew, Steven"|"Sit, Jeremy"|"Beauvais, Jacques"|"Aimez, Vincent"|"Leung, Albert"
451852	"Bergevin, Robert"|"Veksler, Olga"|"Zemel, Richard"|"Kutulakos, Kiriakos"|"Bilodeau, GuillaumeAlexandre"
451892	"Rudie, Karen"|"Zuberek, Wlodzimierz"|"Denzinger, Jörg"|"Zou, Ying"|"EnNouaary, Abdeslam"
452008	"Narayanan, Lata"|"Chen, Yuanzhu"|"Stojmenovic, Ivan"|"Li, Cheng"|"Jaseemuddin, Muhammad"
452043	"Parsons, Jeffrey"|"Lawrence, Ramon"|"Far, Behrouz"|"BurtonJones, Andrew"|"Stevenson, Suzanne"
452068	"Leung, Henry"|"Mirhassani, Mitra"|"Helaoui, Mohamed"|"Kumar, Shiva"|"Kerherve, Brigitte"
452092	"Poulin, Pierre"|"Langer, Michael"|"Samavati, Faramarz"|"Kutulakos, Kiriakos"|"Fiume, Eugene"
452093	"VandePanne, Michiel"|"ElSaddik, Abdulmotaleb"|"Pai, Dinesh"|"Heidrich, Wolfgang"|"Kabanza, Froduald"
452136	"Mathieu, Pierre"|"Englehart, Kevin"|"Ahmad, Omair"|"Chan, Adrian"|"Daku, Brian"
452143	"Khandani, AmirKeyvan"|"Bajcsy, Jan"|"Liu, Yanni"|"Chen, Yuanzhu"|"Ajib, Wessam"
452172	"Merlo, Ettore"|"Terry, Michael"|"Dubé, Danny"|"Pal, Christopher"|"Kahl, Wolfram"
452536	"Funnell, Robert"|"Hamarneh, Ghassan"|"Rafiei, Davood"|"Androutsos, Dimitros"|"Mudur, Sudhir"
452557	"Cros, Jérôme"|"Dubois, Maxime"|"Deslandes, Dominic"|"Chériti, Ahmed"|"Ktari, Béchir"
452604	"Larochelle, Sophie"|"Gulliver, Aaron"|"Tremblay, Christine"|"Shami, Abdallah"|"Fernando, Xavier"
452622	"Marquez, Horacio"|"Nielsen, Christopher"|"Aitken, Victor"|"Morris, Kirsten"|"Gaudet, Vincent"
452634	"Hu, Alan"|"Chen, XiaoJun"|"Beyer, Dirk"|"Chalin, Patrice"|"Lawford, Mark"
452635	"Murphy, Gail"|"Czarnecki, Krzysztof"|"Roy, ChanchalKumar"|"German, Daniel"|"Zou, Ying"
452662	"Tahar, Sofiène"|"Lawford, Mark"|"Fraczak, Wojciech"|"Felty, Amy"|"Glaesser, Uwe"
452683	"Chechik, Marsha"|"Hassan, Ahmed"|"Day, Nancy"|"Czarnecki, Krzysztof"|"Hu, Alan"
452689	"Tawbi, Nadia"|"Somayaji, Anil"|"Hung, Patrick"|"Zhu, Bo"|"ReyhaniMasoleh, Arash"
452702	"Nikolaidis, Ioanis"|"Chen, Yuanzhu"|"Nascimento, Mario"|"Li, Cheng"|"Stojmenovic, Ivan"
452732	"Lefebvre, Roch"|"Shpak, Dale"|"Chan, WaiYip(Geoffrey)"|"Tzanetakis, George"|"Mirhassani, Mitra"
453061	"Frize, Monique"|"Noumeir, Rita"|"LightThompson, Janet"|"Fung, Benjamin"|"Hung, Patrick"
454204	"Boulet, Benoit"|"Moallem, Mehrdad"|"Gokaraju, Ramakrishna"|"Jedwab, Jonathan"|"McGrenere, Joanna"
454208	"Englehart, Kevin"|"Mathieu, Pierre"|"Chan, Adrian"|"Gokaraju, Ramakrishna"|"Wang, Zhou"
454428	"AissaJaidi, Sonia"|"Liu, Yanni"|"Hossain, Ekram"|"Liang, Ben"|"Cai, Lin"
454515	"Najm, Farid"|"Elmasry, Mohamed"|"Roberts, Gordon"|"Areibi, Shawki"|"Abid, ZineEddine"
454596	"Primak, Serguei"|"Beaulieu, Norman"|"AissaJaidi, Sonia"|"Liang, Ben"|"Anpalagan, Alagan"
454618	"Amari, Smain"|"Bandler, John"|"Wang, Jane"|"Van, Vien"|"Abhari, Ramesh"
454626	"Yang, Simon"|"Rekleitis, Ioannis"|"Bajcsy, Jan"|"Leung, Henry"|"Vaughan, Richard"
454628	"Ibnkahla, Mohamed"|"Hassanein, Hossam"|"Gazor, Saeed"|"Dong, Min"|"Gulliver, Aaron"
454631	"Dickinson, Sven"|"Langer, Michael"|"Lowe, David"|"Takaya, Kunio"|"Androutsos, Dimitros"
454632	"Mukhopadhyay, Asish"|"Maheshwari, Anil"|"Magen, Avner"|"Keil, Mark"|"Zhang, JohnZhong"
454654	"Harutyunyan, Hovhannes"|"Stojmenovic, Ivan"|"Li, Cheng"|"Chen, Yuanzhu"|"Chau, SiuCheung"
454674	"Farmer, William"|"Tahar, Sofiène"|"Zhang, Yang"|"Carette, Jacques"|"Rudnicki, Piotr"
454678	"Sedig, Kamran"|"Hassan, Ahmed"|"Carpendale, Sheelagh"|"Lounis, Hakim"|"Murphy, Gail"
454734	"Gazor, Saeed"|"Ibnkahla, Mohamed"|"Dobre, Octavia"|"Takahara, Glen"|"AissaJaidi, Sonia"
454743	"Bremner, David"|"Smid, Michiel"|"Maheshwari, Anil"|"Hamarneh, Ghassan"|"Toussaint, Godfried"
454745	"Wareham, Harold"|"Hoos, Holger"|"Antle, Alissa"|"Buro, Michael"|"Schaeffer, Jonathan"
454752	"Lin, Man"|"Yang, LaurenceTianruo"|"Li, Hua"|"Mohamed, Yasser"|"Leung, Henry"
454756	"MacGregor, Michael"|"Ganjali, Yashar"|"Ziarko, Wojciech"|"Lachapelle, Gerard"|"Chen, Yuanzhu"
454770	"Mouhoub, Malek"|"You, JiaHuai"|"VanBeek, Peter"|"Reformat, Marek"|"Bulatov, Andrei"
454771	"Talbi, Larbi"|"AuclairFortier, MarieFlavie"|"Quintero, JoseAlejandro"|"Pierre, Samuel"|"Deslandes, Dominic"
454780	"Mann, Richard"|"Lowe, David"|"Antle, Alissa"|"Funt, Brian"|"Lank, Edward"
454798	"Sazonov, Andrei"|"Kwok, Harry"|"Plett, Calvin"|"Hinzer, Karin"|"Cui, Bo"
454800	"Yeh, ChiHsiang"|"Nguyen, UyenTrang"|"Dong, Min"|"Chen, Yuanzhu"|"Mouftah, Hussein"
455022	"Müller, Martin"|"Roweis, Sam"|"Parsons, Jeffrey"|"LEcuyer, Pierre"|"Charbonneau, Alain"
455031	"Wineberg, Mark"|"Kobti, Ziad"|"Ziarko, Wojciech"|"Heywood, Malcolm"|"Tahar, Sofiène"
455035	"Ilie, Lucian"|"Rafiei, Davood"|"Butler, Gregory"|"Pal, Christopher"|"Shatkay, Hagit"
455036	"Hoos, Holger"|"Dehne, Frank"|"Bulatov, Andrei"|"Aravind, AlexAlagarsamy"|"Stege, Ulrike"
455038	"Heywood, Malcolm"|"Banzhaf, Wolfgang"|"April, Alain"|"Wineberg, Mark"|"Paquet, Joey"
455040	"Heidrich, Wolfgang"|"Lang, Jochen"|"Brooks, Stephen"|"Kutulakos, Kiriakos"|"Bouguila, Nizar"
455051	"Denzinger, Jörg"|"Kobti, Ziad"|"Mellouli, Sehl"|"Rudie, Karen"|"BurtonJones, Andrew"
455056	"Arbel, Tal"|"Hamarneh, Ghassan"|"Ma, Burton"|"Abolmaesumi, Purang"|"Mousavi, Parvin"
455096	"Westwick, David"|"Glaesser, Uwe"|"Wainer, Gabriel"|"EnNouaary, Abdeslam"|"Gardner, William"
455097	"Zhao, Qing"|"Wainer, Gabriel"|"ReyhaniMasoleh, Arash"|"Mohamed, Yasser"|"Hussain, Sajid"
455114	"Precup, Doina"|"Kobti, Ziad"|"Laviolette, François"|"Vincent, Pascal"|"You, JiaHuai"
455119	"Lim, TengJoon"|"Wang, Xianbin"|"Cai, Lin"|"Bajcsy, Jan"|"Affes, Sofiène"
455131	"Zhang, XiaoPing"|"Wang, Jane"|"Mandal, Mrinal"|"Rouat, Jean"|"Androutsos, Dimitros"
455135	"Reformat, Marek"|"Far, Behrouz"|"Huang, Xiangji(Jimmy)"|"Abidi, Syed"|"Boutilier, Craig"
455137	"Rohling, Robert"|"Abolmaesumi, Purang"|"Eramian, Mark"|"Mousavi, Parvin"|"Mandal, Mrinal"
455149	"Allison, Robert"|"Antle, Alissa"|"Takaya, Kunio"|"Booth, Kellogg"|"Fiala, Mark"
455156	"Deters, Ralph"|"Debbabi, Mourad"|"LeonGarcia, Alberto"|"Coady, Yvonne"|"Hung, Patrick"
455170	"Sadaoui, Samira"|"Wang, Chun"|"VonBochmann, Gregor"|"Tran, Thomas"|"Paranjape, Raman"
455178	"Wainer, Gabriel"|"EnNouaary, Abdeslam"|"Gras, Robin"|"Benyahia, Ilham"|"Mackworth, Alan"
455191	"Wan, Justin"|"Perkins, Theodore"|"Hamarneh, Ghassan"|"Mousavi, Parvin"|"Shatkay, Hagit"
455221	"Marbach, Peter"|"Nguyen, UyenTrang"|"Shoja, Gholamali"|"Parsons, Jeffrey"|"Liu, Jiangchuan"
455228	"Gemino, Andrew"|"Bunt, Andrea"|"Wand, Yair"|"Radhakrishnan, Thiruvengadam"|"Czarnecki, Krzysztof"
455237	"Datta, Suprakash"|"Stacho, Ladislav"|"White, Anthony"|"Osgood, Nathaniel"|"Fevens, Thomas"
455249	"Day, Nancy"|"Gasevic, Dragan"|"Alencar, Paulo"|"Czarnecki, Krzysztof"|"Chechik, Marsha"
455287	"Fontaine, Réjean"|"Kherfi, MohammedLamine"|"Khouas, Abdelhakim"|"Deslandes, Dominic"|"Plamondon, Réjean"
455312	"Shakshuki, Elhadi"|"Benlamri, Rachid"|"LightThompson, Janet"|"Osgood, Nathaniel"|"ChaibDraa, Brahim"
455383	"Rosehart, William"|"Mohamed, Yasser"|"Joos, Géza"|"Xu, Dewei"|"Ordonez, Martin"
455640	"Aycock, John"|"Somayaji, Anil"|"Yee, George"|"ReyhaniMasoleh, Arash"|"Zimmermann, Thomas"
455686	"ShiriVarnaamkhaasti, Nematollaah"|"Eck, Douglas"|"Perkins, Theodore"|"Lemire, Daniel"|"Fung, Benjamin"
455714	"Damian, Daniela"|"Easterbrook, Stephen(Steve)"|"Osgood, Nathaniel"|"Maurer, Frank"|"Gokaraju, Ramakrishna"
455943	"Liu, Xiaoping(Peter)"|"MacLean, Karon"|"Antle, Alissa"|"Sirouspour, Shahin"|"ElSaddik, Abdulmotaleb"
456136	"Charette, Paul"|"Sit, Jeremy"|"Levi, Ofer"|"YadidPecht, Orly"|"Aimez, Vincent"
456220	"Wu, Huapeng"|"Hasan, Anwarul"|"Panario, Daniel"|"Wahid, Khan"|"Huang, WeiPing"
456222	"Liang, Ben"|"Cai, Lin"|"Nasser, Nidal"|"Hossain, Ekram"|"Constantin, Nicolas"
456280	"Salah, Aziz"|"Ludwig, Simone"|"Lu, Jianguo"|"Alhajj, Reda"|"Trefler, Richard"
456286	"Franks, Greg"|"Petriu, Dorina"|"Osgood, Nathaniel"|"Litoiu, Marin"|"Hossain, Shahadat"
456350	"LightThompson, Janet"|"Benoit, Darcy"|"Bhavsar, Virendrakumar"|"Ilyas, Ihab"|"Liu, Yanni"
456433	"Yousefi, Shahram"|"Bajcsy, Jan"|"Shen, XueminSherman"|"Krzymien, Witold"|"Liu, Yanni"
456496	"Cardinal, Christian"|"Bajcsy, Jan"|"Nerguizian, Chahé"|"Yang, HongChuan"|"Yu, Wei"
456538	"Damen, MohamedOussama"|"Bajcsy, Jan"|"Schober, Robert"|"Nguyen, Ha"|"Wong, Vincent"
456546	"Gokaraju, Ramakrishna"|"Kamwa, Innocent"|"Sood, Vijay"|"Malik, Om"|"Jatskevich, Juri"
456625	"Koudas, Nick"|"Alhajj, Reda"|"Lakshmanan, Laks"|"Jutla, Dawn"|"Ding, Chen(Cherie)"
456626	"Dubé, Danny"|"Felty, Amy"|"Du, Weichang"|"Veldhuizen, Todd"|"Cameron, Robert"
456663	"Chowdhury, Sazzadur"|"Daneshmand, Mojgan"|"Mandal, Mrinal"|"Bridges, Gregory"|"Chapman, Glenn"
456685	"Helmy, Amr"|"Ban, Dayan"|"Xu, Changqing"|"Mi, Zetian"|"Sargent, Edward(Ted)"
456688	"Khalid, Mohammed"|"Wahid, Khan"|"Manjikian, Naraig"|"Geurkov, Vadim"|"Mandal, Mrinal"
456739	"Liu, Yanni"|"Cai, Lin"|"Shen, XueminSherman"|"Hossain, Ekram"|"Yu, Fei(Richard)"
456773	"Mousavi, Parvin"|"Abolmaesumi, Purang"|"McGregor, Carolyn"|"Duchesne, Simon"|"Wan, Justin"
456777	"Huang, Xiangji(Jimmy)"|"Inkpen, Diana"|"Smucker, Mark"|"Ilyas, Ihab"|"Nie, JianYun"
456783	"Ktari, Béchir"|"Boucheneb, Hanifa"|"AuclairFortier, MarieFlavie"|"David, JeanPierre"|"Kherfi, MohammedLamine"
456788	"Vaughan, Richard"|"Yang, Simon"|"Rekleitis, Ioannis"|"Hogue, Andrew"|"Wu, Dan"
456796	"Misic, Vojislav"|"Dong, Min"|"Hossain, Ekram"|"Yu, Fei(Richard)"|"MehmetAli, Mustafa"
456811	"Coady, Yvonne"|"Gutwin, Carl"|"Terry, Michael"|"Kontogiannis, Kostas"|"LeonGarcia, Alberto"
456823	"Hamarneh, Ghassan"|"Abugharbieh, Rafeef"|"Duchesne, Simon"|"Ray, Nilanjan"|"Gondra, Iker"
456825	"Eck, Douglas"|"Toussaint, Godfried"|"Tzanetakis, George"|"Oore, Sageev"|"Gerhard, David"
456832	"Sahinalp, Cenk"|"Perkins, Theodore"|"Jurisica, Igor"|"Bremner, David"|"Lilien, Ryan"
456971	"Yavuz, Mustafa"|"Sit, Jeremy"|"Mi, Zetian"|"Van, Vien"|"Selvaganapathy, Ponnambalam"
457092	"Ilyas, Ihab"|"Tompa, Frank"|"Rafiei, Davood"|"ShiriVarnaamkhaasti, Nematollaah"|"Witte, René"
457105	"Liebeherr, Jorg"|"Mouftah, Hussein"|"Li, Baochun"|"Cai, Lin"|"Nerguizian, Chahé"
457152	"Kashyap, Navin"|"ReyhaniMasoleh, Arash"|"Wang, Jane"|"Szczecinski, Leszek"|"Chen, Jun"
457170	"Leung, Debbie"|"Godbout, Nicolas"|"Lutkenhaus, Norbert"|"Nayak, Ashwin"|"Childs, Andrew"
457171	"Bilodeau, GuillaumeAlexandre"|"Li, ZeNian"|"Nasiopoulos, Panos"|"Amer, Aishy"|"Maldague, Xavier"
457221	"Jeremic, Aleksandar"|"Pawlak, Miroslaw"|"Corless, Robert"|"Wan, Justin"|"Samarabandu, Jagath"
457247	"Jourdan, GuyVincent"|"Andrews, James"|"Bradbury, Jeremy"|"Dssouli, Rachida"|"Wainer, Gabriel"
457280	"Dubois, Maxime"|"Cros, Jérôme"|"Mullins, John"|"Chériti, Ahmed"|"Fofana, Issouf"
457282	"Fofana, Issouf"|"Ktari, Béchir"|"Langlois, Pierre"|"Boucheneb, Hanifa"|"Chériti, Ahmed"
457315	"Aravind, AlexAlagarsamy"|"Gardner, William"|"Zuberek, Wlodzimierz"|"Konstantinidis, Stavros"|"Areibi, Shawki"
457318	"Wohlstadter, Eric"|"Pu, KenQian"|"Salem, Kenneth"|"Mohassel, Payman"|"Alhajj, Reda"
457330	"Hung, Patrick"|"Hengartner, Urs"|"Ludwig, Simone"|"Frize, Monique"|"Sander, Jörg"
457358	"Liang, Jie"|"Alajaji, Fady"|"Bajcsy, Jan"|"Yu, Wei"|"Chen, Jun"
457362	"Youssef, Amr"|"Blake, Ian"|"Keliher, Liam"|"Kashyap, Navin"|"Huang, WeiPing"
457398	"Zhang, Yang"|"Cheng, Howard"|"Storjohann, Arne"|"Giesbrecht, Mark"|"Jeffrey, David"
457433	"Evoy, Stéphane"|"Van, Vien"|"Beauvais, Jacques"|"Chapman, Glenn"|"Aimez, Vincent"
457445	"Muscedere, Roberto"|"Mirhassani, Mitra"|"Haslett, James"|"LiboironLadouceur, Odile"|"Li, Hua"
457446	"ReyhaniMasoleh, Arash"|"Kwong, Raymond"|"Li, Hua"|"Debbabi, Mourad"|"Miri, Ali"
457447	"Wang, Jane"|"Zhao, Vicky"|"Mandal, Mrinal"|"Zhang, XiaoPing"|"Huang, WeiPing"
457478	"Caloz, Christophe"|"Kaminska, Bozena"|"Abhari, Ramesh"|"Cui, Bo"|"Hinzer, Karin"
457484	"Okhmatovski, Vladimir"|"Dounavis, Anestis"|"Nakhla, Michel"|"Khazaka, Roni"|"Jatskevich, Juri"
457492	"Xu, Dewei"|"Mohamed, Yasser"|"Ordonez, Martin"|"Rosehart, William"|"Bhat, Ashoka"
457556	"Vaidyanathan, Mani"|"Abid, ZineEddine"|"Han, Jie"|"OLeary, Stephen"|"Huang, WeiPing"
457561	"Bulatov, Andrei"|"Anton, CalinDoru"|"Bacchus, Fahiem"|"Gao, Yong"|"Stege, Ulrike"
457847	"Cai, Lin"|"Liu, Yanni"|"Zhao, Dongmei"|"Elbiaze, Halima"|"Zhuang, Weihua"
457950	"AuclairFortier, MarieFlavie"|"Ozell, Benoit"|"Ktari, Béchir"|"Deschênes, François"|"David, JeanPierre"
457986	"Kherfi, MohammedLamine"|"Khouas, Abdelhakim"|"Gagnon, Michel"|"AuclairFortier, MarieFlavie"|"Ozell, Benoit"
458004	"Selvaganapathy, Ponnambalam"|"Levi, Ofer"|"Boukadoum, Mounir"|"Wu, FangXiang"|"Wang, Jane"
458017	"Joslin, Christopher"|"Liu, Jiangchuan"|"Ding, Chen(Cherie)"|"Feeley, Michael"|"Sarshar, Nima"
458089	"Wu, FangXiang"|"Perkins, Theodore"|"Jurisica, Igor"|"Mousavi, Parvin"|"Wan, Justin"
458444	"Kara, Nadjia"|"Quintero, JoseAlejandro"|"AmarBensaber, Boucif"|"Gagnon, Michel"|"Boucheneb, Hanifa"
458731	"Schost, Eric"|"Storjohann, Arne"|"Zhang, Yang"|"Bulatov, Andrei"|"Cheng, Howard"
458802	"Shepherd, Bruce"|"Konemann, Jochen"|"Fevens, Thomas"|"Swamy, Chaitany"|"Gu, Qianping"
459434	"Wasserman, Wyeth"|"Rogan, Peter"|"McQuillan, Ian"|"Dehne, Frank"|"Kari, Lila"
459463	"Hoge, Richard"|"Descoteaux, Maxime"|"Abugharbieh, Rafeef"|"Goodyear, Bradley"|"Atkins, Stella"
461374	"Witte, René"|"Mylopoulos, John"|"Gasevic, Dragan"|"Far, Behrouz"|"Parsons, Jeffrey"
461456	"Manuch, Jan"|"Gupta, Arvind"|"Toussaint, Godfried"|"Lin, Guohui"|"Dehne, Frank"
461509	"Barlage, Douglas"|"Valizadeh, Pouya"|"Knights, Andrew"|"Pearce, Joshua"|"Nakhla, Michel"
461511	"Valizadeh, Pouya"|"Barlage, Douglas"|"Pulfrey, David"|"Nakhla, Michel"|"Elmasry, Mohamed"
463575	"Constantin, Nicolas"|"Ghannouchi, Fadhel"|"Mirabbasi, Shahriar"|"Schober, Robert"|"Liang, Ben"
463626	"Gagnon, Ghyslain"|"Haslett, James"|"Mirhassani, Mitra"|"Cowan, Glenn"|"Mirabbasi, Shahriar"
463663	"Song, Wei"|"Nasser, Nidal"|"Zhao, Dongmei"|"Zhuang, Weihua"|"Cai, Lin"
463677	"Helaoui, Mohamed"|"Bosisio, Renato"|"Wang, ChunyanCW"|"Leung, Henry"|"Devabhaktuni, Vijaya"
463682	"Mohassel, Payman"|"Kashyap, Navin"|"Salavatipour, MohammadReza"|"Swamy, Chaitanya"|"Woelfel, Philipp"
463694	"Quitoriano, Nathaniel"|"Sivoththaman, Siva"|"Cui, Bo"|"Hinzer, Karin"|"Mi, Zetian"
463704	"Bunt, Andrea"|"Smucker, Mark"|"Mandryk, Regan"|"McGrenere, Joanna"|"Fleming, Michael"
463714	"Bagheri, Ebrahim"|"Czarnecki, Krzysztof"|"Lounis, Hakim"|"Day, Nancy"|"Pfahl, Dietmar"
463720	"Hogue, Andrew"|"Rekleitis, Ioannis"|"Fiala, Mark"|"Little, James"|"Ferrie, Frank"
463806	"Pattabiraman, Karthik"|"Wahid, Khan"|"LeonGarcia, Alberto"|"Coady, Yvonne"|"Aamodt, Tor"
463823	"Roy, ChanchalKumar"|"Schneider, Kevin"|"April, Alain"|"Hassan, Ahmed"|"Litoiu, Marin"
463826	"Ma, Burton"|"Arbel, Tal"|"Abolmaesumi, Purang"|"Hamarneh, Ghassan"|"Funnell, Robert"
463834	"Yoon, TaeJin"|"Eck, Douglas"|"Cercone, Nick"|"Gerhard, David"|"Rouat, Jean"
463851	"Ordonez, Martin"|"Mohamed, Yasser"|"Hinzer, Karin"|"Xu, Dewei"|"Rosehart, William"
463854	"Collins, Christopher"|"Pal, Christopher"|"Matwin, Stanislaw"|"Witte, René"|"Raahemi, Bijan"
463855	"Rayside, Derek"|"Fischmeister, Sebastian"|"Zou, Ying"|"Czarnecki, Krzysztof"|"Roy, ChanchalKumar"
463863	"Waldispuhl, Jerome"|"Ngom, Alioune"|"Meyer, Irmtraud"|"Sahinalp, Cenk"|"Hoos, Holger"
